Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-12-27,472.05999755859375,458.2882385253906,0.014152232889697025,0.01122854957165087,447.13277943929035,444.01295253208707,0,1.0,1,1.0,0.01405302495538045,0.697423755211474,1.0085714644932597,0.011918698376575733,0.23308135070396946,0.2624841791265764
2021-12-28,477.7200012207031,457.91375732421875,-0.0008171302898298816,0.005776582813307174,448.1052500406901,444.90492466517856,0,1.0,1,1.0,-0.0008174643227631749,0.6966062908887108,1.0069301999103342,-0.0015502050342614264,0.23153114566970803,0.26052858597322426
2021-12-29,476.9800109863281,458.4994812011719,0.0012791139545047514,0.005547117281001324,448.77646891276044,445.56825183686755,0,1.0,1,1.0,0.0012782965851818732,0.6978845874738927,1.0094972923347565,0.0019896786068016293,0.23352082427650966,0.26303912949313113
2021-12-30,477.92999267578125,457.23199462890625,-0.0027644231329227997,0.007000623285603691,449.6745783487956,446.58314150855654,0,1.0,1,1.0,-0.0027682512071239415,0.6951163362667687,1.0039421915342803,-0.004802966561337391,0.22871785771517228,0.2569873396943336
2021-12-31,475.6400146484375,456.0796203613281,-0.002520327276120282,0.004613672365805677,450.73262786865234,447.77372378394716,0,1.0,1,1.0,-0.002523508647431779,0.6925928276193369,0.9988916013691884,0.00138658581124525,0.23010444352641754,0.2587314694177909
2022-01-03,476.29998779296875,458.72027587890625,0.005789900271110815,0.00844148981423909,451.43340555826825,448.775643484933,0,1.0,1,1.0,0.00577320321705396,0.6983660308363909,1.0104649843938769,0.006111902526679952,0.2362163460530975,0.2664482716155885
2022-01-04,479.2200012207031,458.5666198730469,-0.0003349666756390368,0.009251912482221236,452.4523061116536,449.9515976678757,0,1.0,1,1.0,-0.0003350227895071316,0.6980310080468838,1.009791545621566,-0.004307912616074576,0.23190843343702292,0.26100425771598523
2022-01-05,477.1600036621094,449.7611999511719,-0.019202051654594432,0.020714128795415343,453.1332829793294,450.4635547456287,2,1.0,0,1.0,-0.019388805619868197,0.6786422024270156,0.9711994245475732,-0.019618615225379346,0.21228981821164356,0.2365061951677705
2022-01-06,467.8900146484375,449.3387145996094,-0.0009393548211992231,0.01158072048053893,454.17035420735675,450.5229724702381,0,1.0,1,0.0,-0.000939796291425721,0.6777024061355899,0.9693477688645795,0.0,0.21228981821164356,0.2365061951677705
2022-01-07,467.95001220703125,447.56219482421875,-0.003953631676214764,0.009792356333400809,454.4128061930339,450.44129580543154,0,1.0,1,1.0,-0.003961467939214826,0.673740938196375,0.9615616931441135,-0.011282556394326085,0.20100726181731748,0.22263365033330484
2022-01-10,462.70001220703125,447.0052795410156,-0.001244330485558276,0.020017485783360378,454.23836008707684,450.477541968936,2,1.0,0,1.0,-0.0012451053075600404,0.672495832888815,0.9591208621300311,0.005453008277016983,0.20646027009433446,0.22931889252319815
2022-01-11,465.2300109863281,451.0766906738281,0.009108194733165265,0.01688132997861236,454.1703389485677,450.50762939453125,0,1.0,1,0.0,0.009066965288951939,0.6815627981777669,0.976964916448118,0.0,0.20646027009433446,0.22931889252319815
2022-01-12,471.5899963378906,452.29620361328125,0.002703560092256918,0.009084338600772845,453.6710027058919,450.7857971191406,0,1.0,1,1.0,0.0026999120473305896,0.6842627102250974,0.982309759900019,0.0012714958679514025,0.20773176596228585,0.23088296055773805
2022-01-13,472.19000244140625,446.0642395019531,-0.013778501923170094,0.02036941651923918,452.6835428873698,450.9134739467076,3,1.0,1,1.0,-0.013874306528030927,0.6703884036970665,0.9549965010609178,-0.023571341244053415,0.18416042471823243,0.20220867161445355
2022-01-14,461.19000244140625,446.2466735839844,0.00040898611875928026,0.011285067428320916,451.6624755859375,450.71993727911087,1,1.0,0,1.0,0.00040890250673327323,0.6707973062037998,0.9557960674920747,-0.003149019831682966,0.18101140488654946,0.19842884716029863
2022-01-18,459.739990234375,438.3438415527344,-0.017709559530784236,0.010212808682914964,450.08846282958984,450.3391767229353,3,0.0,1,0.0,-0.017868250132016778,0.6529290560717831,0.9211597806047502,-0.0,0.18101140488654946,0.19842884716029863
2022-01-19,458.1300048828125,433.7922668457031,-0.010383571697752836,0.01805252746808539,448.2311833699544,449.96788097563245,3,0.0,1,0.0,-0.01043785708950367,0.6424911989822795,0.9012112802800016,-0.0,0.18101140488654946,0.19842884716029863
2022-01-20,453.75,428.990966796875,-0.01106820110865625,0.03203597353065235,445.75374094645184,449.591552734375,3,0.0,1,0.0,-0.011129909402222882,0.6313612895800566,0.8801682914798168,-0.0,0.18101140488654946,0.19842884716029863
2022-01-21,445.55999755859375,420.5696716308594,-0.019630472009456224,0.023084792943865118,442.5873285929362,448.44473847888764,3,0.0,1,0.0,-0.01982570901220582,0.6115355805678507,0.8432597004608551,-0.0,0.18101140488654946,0.19842884716029863
2022-01-24,432.0299987792969,422.355712890625,0.004246719105635455,0.046629895098910135,440.3035380045573,447.17126610165553,3,0.0,1,0.0,0.004237727242343984,0.6157733078101947,0.8510875066474501,0.0,0.18101140488654946,0.19842884716029863
2022-01-25,433.05999755859375,417.1991882324219,-0.012208961547865882,0.029427619112327497,437.625244140625,445.51918247767856,3,0.0,1,0.0,-0.012284103145825927,0.6034892046643687,0.8284876504570564,0.0,0.18101140488654946,0.19842884716029863
2022-01-26,440.7200012207031,416.1524963378906,-0.0025088541014804955,0.03539622187161018,435.00776926676434,443.5127185639881,3,0.0,1,0.0,-0.002512006549724068,0.6009771981146447,0.8239002417157009,-0.0,0.18101140488654946,0.19842884716029863
2022-01-27,438.260009765625,414.0975646972656,-0.0049379293857617634,0.02826867804350397,432.26545969645184,441.42623320079986,3,0.0,1,0.0,-0.004950161242380594,0.5960270368722641,0.814893951115435,-0.0,0.18101140488654946,0.19842884716029863
2022-01-28,432.67999267578125,424.3818359375,0.02483538208623104,0.033144762827875596,430.0408884684245,439.8015834263393,1,0.0,0,0.0,0.024531996849652543,0.6205590337219167,0.8599675358373762,0.0,0.18101140488654946,0.19842884716029863
2022-01-31,441.239990234375,432.0254211425781,0.018011103581266008,0.023805737202025057,428.3516565958659,438.6012704031808,2,0.0,0,0.0,0.017850825319599837,0.6384098590415165,0.8934676037831353,0.0,0.18101140488654946,0.19842884716029863
2022-02-01,450.67999267578125,434.9446105957031,0.006756985376936031,0.014968457521954193,427.4250208536784,437.59484136672245,0,0.0,1,0.0,0.006734259267133949,0.6451441183086505,0.9062617366936001,0.0,0.18101140488654946,0.19842884716029863
2022-02-02,455.5,439.16961669921875,0.009713894598507578,0.01119083425852696,426.83526611328125,436.66385759626115,0,0.0,1,0.0,0.00966701804914045,0.654811136357791,0.9247789622810099,-0.0,0.18101140488654946,0.19842884716029863
2022-02-03,450.95001220703125,428.84698486328125,-0.023504886138349,0.01628864038233413,426.04386138916016,435.24863688151044,3,0.0,1,0.0,-0.02378553240382994,0.631025603953961,0.8795372519311051,-0.0,0.18101140488654946,0.19842884716029863
2022-02-04,446.3500061035156,430.8635559082031,0.004702309019532391,0.02016540674989753,425.79980214436847,434.3487490699405,2,0.0,0,0.0,0.004691287701398867,0.6357168916553598,0.8883754169034077,0.0,0.18101140488654946,0.19842884716029863
2022-02-07,449.510009765625,429.48077392578125,-0.0032093268587247703,0.011528505238297626,425.84061940511066,433.4031328473772,0,0.0,1,0.0,-0.0032144877932098123,0.6325024038621501,0.8823150029585842,-0.0,0.18101140488654946,0.19842884716029863
2022-02-08,446.7300109863281,433.0144348144531,0.008227751050114529,0.015048767325504642,426.87768300374347,432.71038237072173,0,0.0,1,0.0,0.00819408762988574,0.6406964914920358,0.8978022222008231,0.0,0.18101140488654946,0.19842884716029863
2022-02-09,455.2200012207031,439.35211181640625,0.01463617951828522,0.00630754281354351,428.2940495808919,432.34594581240697,0,0.0,1,0.0,0.014530104413058192,0.655226595905094,0.9255787962151549,-0.0,0.18101140488654946,0.19842884716029863
2022-02-10,451.3399963378906,431.45892333984375,-0.01796551846292449,0.023501741863059866,429.48236083984375,431.4117664155506,3,0.0,1,0.0,-0.018128857662595248,0.6370977382424988,0.8909847747999358,-0.0,0.18101140488654946,0.19842884716029863
2022-02-11,449.4100036621094,422.9510192871094,-0.01971892013931764,0.028864953842632657,430.0489044189453,430.0143766857329,3,1.0,1,0.0,-0.01991593225704836,0.6171818059854505,0.8536965970409902,-0.0,0.18101140488654946,0.19842884716029863
2022-02-14,439.9200134277344,421.5682678222656,-0.003269294556079827,0.014379587950302364,430.6714630126953,428.84790184384303,3,1.0,1,1.0,-0.003274650375881189,0.6139071556095693,0.8476363168476606,0.008623371387739763,0.18963477627428924,0.20880803165397954
2022-02-15,443.7300109863281,428.36688232421875,0.016126959785359052,0.006994914379592654,431.00355021158856,427.9964832124256,3,1.0,1,1.0,0.015998301768047878,0.6299054573776172,0.8774330734274316,0.0004505817362762439,0.19008535801056547,0.20935282120260013
2022-02-16,443.92999267578125,428.84698486328125,0.0011207741748324729,0.01384802254464157,430.73868052164715,427.5442519414993,1,1.0,0,1.0,0.0011201465763440016,0.6310256039539611,0.8795372519311053,-0.0016006123238316411,0.18848474568673385,0.20741866450358293
2022-02-17,443.2200012207031,419.68621826171875,-0.021361387452643488,0.023257397883209352,429.46714782714844,426.8725353422619,3,1.0,1,0.0,-0.021592843979954306,0.6094327599740068,0.8393877284609281,-0.0,0.18848474568673385,0.20741866450358293
2022-02-18,437.3299865722656,416.9687805175781,-0.0064749272811384095,0.015839924556239948,427.61707814534503,426.30005028134303,3,1.0,1,1.0,-0.00649598055091992,0.6029367794230869,0.8274778266773253,-0.012517068043854204,0.17596767764287963,0.19239951686477785
2022-02-22,431.8900146484375,412.49395751953125,-0.010731793858744898,0.02263658239803701,426.2543258666992,425.91549246651783,3,1.0,1,1.0,-0.010789794901870613,0.5921469845212163,0.8078657113599972,0.0017812485129885395,0.17774892615586815,0.19452536950492494
2022-02-23,432.6600036621094,405.1768798828125,-0.017738629871620115,0.028266295216768933,424.11376953125,425.0974527994792,3,0.0,1,1.0,-0.017897845015370003,0.5742491395058463,0.7757966506485889,-0.05131036023754757,0.1264385659183206,0.1347797348836941
2022-02-24,411.0199890136719,411.2744445800781,0.015049142732500354,0.044126228498946096,422.5965754191081,424.81532214936755,3,0.0,1,0.0,0.014937027806932488,0.5891861673127788,0.8025208679080957,0.0,0.1264385659183206,0.1347797348836941
2022-02-25,429.6099853515625,420.3487243652344,0.022063806552389487,0.02332541328474025,421.54109954833984,425.015142531622,1,0.0,0,0.0,0.021823922858473864,0.6110100901712527,0.8422913396442653,0.0,0.1264385659183206,0.1347797348836941
2022-02-28,432.0299987792969,419.2733459472656,-0.0025583006576092027,0.017413512392460362,419.8678690592448,425.26160830543154,3,0.0,1,0.0,-0.0025615787007433792,0.6084485114705094,0.8375782044985456,0.0,0.1264385659183206,0.1347797348836941
2022-03-01,435.0400085449219,412.88763427734375,-0.015230426001668684,0.023553717827250686,418.3202616373698,424.71426536923366,3,0.0,1,0.0,-0.015347600204189583,0.5931009112663198,0.8095911056326512,-0.0,0.1264385659183206,0.1347797348836941
2022-03-02,432.3699951171875,420.4832458496094,0.018396316435002502,0.01888452338709823,418.11461385091144,424.16463797433033,1,0.0,0,0.0,0.01822915124254119,0.611330062508861,0.8428809162298356,0.0,0.1264385659183206,0.1347797348836941
2022-03-03,440.4700012207031,418.3899230957031,-0.004978373751079124,0.016851078294825683,417.84975179036456,423.3763195219494,3,0.0,1,0.0,-0.004990807136205741,0.6063392553726553,0.8337063662501125,-0.0,0.1264385659183206,0.1347797348836941
2022-03-04,431.75,414.9905700683594,-0.008124844408755494,0.012830677226617793,416.7350591023763,422.22493634905135,3,0.0,1,0.0,-0.008158030835696876,0.5981812245369584,0.818807787332986,-0.0,0.1264385659183206,0.1347797348836941
2022-03-07,431.54998779296875,402.75701904296875,-0.029479106051435,0.030856550203659072,414.5608952840169,420.98255702427457,3,0.0,1,0.0,-0.029922347549110502,0.5682588769878479,0.7651909596830209,-0.0,0.1264385659183206,0.1347797348836941
2022-03-08,419.6199951171875,399.7034606933594,-0.0075816390658199895,0.029124100212223336,412.8956654866536,419.49874296642486,3,0.0,1,0.0,-0.00761052578971353,0.5606483511981344,0.7518079189444558,0.0,0.1264385659183206,0.1347797348836941
2022-03-09,425.1400146484375,410.4198303222656,0.02681080021252935,0.01582234124573101,412.34991963704425,418.59107898530505,3,0.0,1,0.0,0.026457688281043945,0.5871060394791783,0.7987752910700023,-0.0,0.1264385659183206,0.1347797348836941
2022-03-10,422.5199890136719,408.5665588378906,-0.0045155505349724345,0.01424695604507753,412.0226364135742,417.42689441499255,3,0.0,1,0.0,-0.004525776428594077,0.5825802630505842,0.7906528303421161,0.0,0.1264385659183206,0.1347797348836941
2022-03-11,428.1199951171875,403.37164306640625,-0.012714980360263861,0.022024623414917954,411.87220001220703,415.7135387602307,3,0.0,1,0.0,-0.012796507537946871,0.5697837555126373,0.7678847147722649,-0.0,0.1264385659183206,0.1347797348836941
2022-03-14,420.8900146484375,400.42364501953125,-0.007308391895038735,0.021068277418937686,410.9679667154948,414.2356683640253,3,0.0,1,0.0,-0.007335229028558016,0.5624485264840793,0.7549643204514607,-0.0,0.1264385659183206,0.1347797348836941
2022-03-15,419.7699890136719,409.2291259765625,0.02199041207119956,0.020123279575417596,410.0413335164388,413.5822448730469,1,0.0,0,0.0,0.021752110202476034,0.5842006366865553,0.793556709028441,0.0,0.1264385659183206,0.1347797348836941
2022-03-16,429.8900146484375,418.303466796875,0.02217423014224118,0.025612064961063608,409.96051025390625,413.42677815755206,2,0.0,0,0.0,0.021931956842752565,0.6061325935293078,0.8333274482675981,0.0,0.1264385659183206,0.1347797348836941
2022-03-17,433.5899963378906,423.53680419921875,0.01251086308802929,0.018190643455300748,410.8479410807292,413.196774437314,0,0.0,1,0.0,0.0124332489168335,0.6185658424461413,0.8562639569684003,0.0,0.1264385659183206,0.1347797348836941
2022-03-18,438.0,428.17572021484375,0.01095280497381057,0.017474004184458103,411.48898061116535,413.16480945405505,0,0.0,1,0.0,0.010893257419351463,0.6294590998654928,0.876595254068989,0.0,0.1264385659183206,0.1347797348836941
2022-03-21,444.3399963378906,428.0505065917969,-0.0002924351315016782,0.013116090758287235,412.29402923583984,413.56310889834447,0,0.0,1,0.0,-0.0002924778989927609,0.6291666219665,0.8760464716890899,0.0,0.1264385659183206,0.1347797348836941
2022-03-22,445.8599853515625,433.05926513671875,0.011701326053325634,0.010586285775300963,413.7997538248698,414.3293224516369,0,0.0,1,0.0,0.011633394946774563,0.6408000169132745,0.8979987031455148,0.0,0.1264385659183206,0.1347797348836941
2022-03-23,446.9100036621094,427.48223876953125,-0.012878205862716707,0.010772799511729714,415.8601888020833,415.0430501302083,2,1.0,0,0.0,-0.012961848846218036,0.6278381680670565,0.8735558851192378,-0.0,0.1264385659183206,0.1347797348836941
2022-03-24,445.94000244140625,433.92620849609375,0.01507423968095356,0.012905814615391753,418.7120844523112,416.4120657784598,0,1.0,1,0.0,0.014961752361776687,0.6427999204288332,0.901798315587186,0.0,0.1264385659183206,0.1347797348836941
2022-03-25,451.1600036621094,436.0453186035156,0.004883572519775559,0.010146552159450595,420.84754180908203,417.5916312081473,0,1.0,1,1.0,0.004871686561084231,0.6476716069899174,0.9110858855793433,0.0019928570960053133,0.1284314230143259,0.13704344360556564
2022-03-28,452.05999755859375,439.14691162109375,0.0071130061148489965,0.012998280529817663,423.3959045410156,418.48678298223587,0,1.0,1,1.0,0.007087828011021048,0.6547594350009385,0.9246794511694707,0.01745503393175605,0.14588645694608193,0.15706480392064148
2022-03-29,460.0199890136719,444.57952880859375,0.01237084229385954,0.010696038161725374,426.82989501953125,419.69183930896577,0,1.0,1,1.0,0.01229494869512596,0.6670543836960644,0.9484893571261204,0.0006953960237465214,0.14658185296982845,0.15786970201353578
2022-03-30,460.3399963378906,441.8343811035156,-0.006174705597521979,0.01036215079562508,430.2807896931966,421.0702558244978,0,1.0,1,1.0,-0.006193847931662564,0.6608605357644018,0.9364580089859615,-0.00533632635400923,0.1412455266158192,0.151707388090625
2022-03-31,457.8900146484375,435.0339660644531,-0.015391321567321037,0.01684547841525319,432.4311930338542,421.76314726329986,2,1.0,0,1.0,-0.015510997525970422,0.6453495382384314,0.9066533610680445,-0.010052799822946937,0.13119272679287228,0.1401875048190837
2022-04-01,453.30999755859375,436.266845703125,0.002833984780142851,0.009618329843138262,433.9281412760417,422.6144292922247,0,1.0,1,0.0,0.002829976616207155,0.6481795148546386,0.9120567876743197,-0.0,0.13119272679287228,0.1401875048190837
2022-04-04,453.1300048828125,440.004150390625,0.008566556740007725,0.010281682651743118,435.3004201253255,423.80555216471356,0,1.0,1,1.0,0.00853007201041647,0.6567095868650551,0.9284365306360485,0.004601750453044504,0.13579447724591678,0.14544645409170331
2022-04-05,455.2200012207031,434.4463806152344,-0.012631175797902294,0.017807076425290003,435.8229751586914,425.3145693824405,2,1.0,0,1.0,-0.012711627281416608,0.6439979595836385,0.9040781098024879,-0.018468309162487994,0.11732616808342879,0.12448614137203617
2022-04-06,446.8900146484375,430.1022033691406,-0.009999340401781742,0.012311974744737775,435.9939498901367,426.7621285574777,2,1.0,0,0.0,-0.01004966959289687,0.6339482899907416,0.8850385846309916,-0.0,0.11732616808342879,0.12448614137203617
2022-04-07,445.5899963378906,432.26947021484375,0.005038957784280429,0.01614322296533599,435.92813364664715,427.8025875999814,0,1.0,1,0.0,0.0050263047241941574,0.6389745947149358,0.8945372144806869,0.0,0.11732616808342879,0.12448614137203617
2022-04-08,447.9700012207031,431.11358642578125,-0.0026739889552875873,0.010517115342265182,436.23074595133465,428.87625558035717,0,1.0,1,1.0,-0.00267757044976326,0.6362970242651725,0.8894712428937843,-0.008654022100267347,0.10867214598316144,0.11479679981234026
2022-04-11,444.1099853515625,423.744873046875,-0.017092278255477433,0.012767666912164799,435.3823013305664,429.8464093889509,2,1.0,0,1.0,-0.017240037356860957,0.6190569869083116,0.8571758746545208,-0.0023219361684702956,0.10635020981469115,0.11221131562859288
2022-04-12,443.0799865722656,422.1748046875,-0.003705220898805539,0.020840504364401546,434.22642517089844,430.8821788969494,2,1.0,0,0.0,-0.003712102232927492,0.6153448846753841,0.8502946277909935,-0.0,0.10635020981469115,0.11221131562859288
2022-04-13,438.0299987792969,427.01025390625,0.011453666029002552,0.01432027468050956,433.2150370279948,431.72889927455356,0,1.0,1,0.0,0.011388569388150178,0.6267334540635342,0.8714872845129691,0.0,0.10635020981469115,0.11221131562859288
2022-04-14,443.54998779296875,421.69317626953125,-0.012451873434135674,0.016107700668349434,431.30784098307294,431.89031401134673,2,0.0,0,1.0,-0.012530047631508244,0.614203406432026,0.8481837617126193,-0.015312195093030199,0.09103801472166095,0.09531064239625131
2022-04-18,436.80999755859375,421.8665466308594,0.0004111291599779854,0.009503947998566353,429.64385477701825,431.81077793666293,0,0.0,1,0.0,0.0004110446695417548,0.6146144511015678,0.8489436039500573,0.0,0.09103801472166095,0.09531064239625131
2022-04-19,437.8599853515625,428.6766052246094,0.016142684572021615,0.01855235618047213,429.11407470703125,431.83462960379467,0,0.0,1,0.0,0.01601377686674508,0.6306282279683129,0.8787905173400798,0.0,0.09103801472166095,0.09531064239625131
2022-04-20,446.9200134277344,428.3587646484375,-0.0007414460511679932,0.009222504366756423,428.45506795247394,431.8493085588728,0,0.0,1,0.0,-0.0007417210582350612,0.6298865069100777,0.8773974955300261,0.0,0.09103801472166095,0.09531064239625131
2022-04-21,448.5400085449219,421.9532165527344,-0.014953699152065458,0.029535583348978545,426.9508234659831,431.32044910249255,3,0.0,1,0.0,-0.015066632977803225,0.6148198739322746,0.8493234581930291,-0.0,0.09103801472166095,0.09531064239625131
2022-04-22,436.9100036621094,410.375244140625,-0.027438995504522667,0.029710379979137613,424.9448954264323,430.5058303106399,3,0.0,1,0.0,-0.027822475898620715,0.5869973980336538,0.7985798801372621,-0.0,0.09103801472166095,0.09531064239625131
2022-04-25,423.6700134277344,412.7543640136719,0.005797425422259694,0.023517348366055568,423.4992421468099,429.49764724004837,3,0.0,1,0.0,0.005780685021152443,0.5927780830548063,0.8090070128583347,0.0,0.09103801472166095,0.09531064239625131
2022-04-26,425.8299865722656,400.8006896972656,-0.028960746048006136,0.023962316545768525,420.87684377034503,427.81933157784596,3,0.0,1,0.0,-0.029388385192800882,0.5633896978620054,0.7566168201598824,-0.0,0.09103801472166095,0.09531064239625131
2022-04-27,417.239990234375,401.9276428222656,0.002811754455440685,0.019059790067657678,418.44468180338544,426.04698544456846,3,0.0,1,0.0,0.002807808868166517,0.566197506730172,0.7615559953304691,0.0,0.09103801472166095,0.09531064239625131
2022-04-28,422.2900085449219,412.080078125,0.025259360693496324,0.028831437665107096,417.4726155598958,424.4993925548735,1,0.0,0,0.0,0.024945615405383235,0.5911431221355552,0.8060517735983124,0.0,0.09103801472166095,0.09531064239625131
2022-04-29,423.5899963378906,396.8514099121094,-0.03695560407137943,0.035650893623072166,415.3623326619466,422.3573463076637,3,0.0,1,0.0,-0.03765576655546703,0.5534873555800882,0.7393080393208005,-0.0,0.09103801472166095,0.09531064239625131
2022-05-02,412.07000732421875,399.240234375,0.0060194430540632116,0.026912312255518156,413.0481643676758,420.6528828938802,3,0.0,1,0.0,0.0060013985822957635,0.559488754162384,0.7497777050169665,0.0,0.09103801472166095,0.09531064239625131
2022-05-03,415.010009765625,401.0704040527344,0.0045841313579015885,0.01347495529709164,411.32960001627606,418.97686186290923,3,0.0,1,0.0,0.004573656228461763,0.5640624103908457,0.7577989158638918,0.0,0.09103801472166095,0.09531064239625131
2022-05-04,417.0799865722656,413.2841491699219,0.030452870602692528,0.03855360647910078,410.61440022786456,417.70448085239957,1,0.0,0,0.0,0.029998385807319,0.5940607961981647,0.811328938794248,0.0,0.09103801472166095,0.09531064239625131
2022-05-05,424.54998779296875,398.5948791503906,-0.0355427858751286,0.038003120031781634,408.1075897216797,415.9972664969308,3,0.0,1,0.0,-0.03618980829955899,0.5578709878986057,0.7469492621732601,-0.0,0.09103801472166095,0.09531064239625131
2022-05-06,411.1000061035156,396.2157287597656,-0.005968843342132657,0.02235471017929269,405.4290033976237,414.38362484886534,3,0.0,1,0.0,-0.005986728090573991,0.5518842598080317,0.7365219957006937,-0.0,0.09103801472166095,0.09531064239625131
2022-05-09,405.1000061035156,383.5299377441406,-0.03201738369986995,0.024993704065849665,402.22706349690753,412.0626947312128,3,0.0,1,0.0,-0.032541150234447695,0.519343109573584,0.6809231046610806,-0.0,0.09103801472166095,0.09531064239625131
2022-05-10,404.489990234375,384.41607666015625,0.002310481735083636,0.028519272172548238,400.06379954020184,409.83900378999255,3,0.0,1,0.0,0.0023078166764163937,0.5216509262500004,0.6848068467924802,-0.0,0.09103801472166095,0.09531064239625131
2022-05-11,398.07000732421875,378.3092346191406,-0.015886021453817567,0.030819515647499962,397.19337209065753,407.67540196010043,3,0.0,1,0.0,-0.016013556781998596,0.5056373694680019,0.6580419690787962,-0.0,0.09103801472166095,0.09531064239625131
2022-05-12,389.3699951171875,377.91424560546875,-0.0010440903301488502,0.027651548916671542,395.2861684163411,405.56775628952755,3,0.0,1,0.0,-0.0010446357721511372,0.5045927336958507,0.6563108234919,0.0,0.09103801472166095,0.09531064239625131
2022-05-13,396.7099914550781,386.9494323730469,0.02390803435605493,0.019135025920772986,394.03798421223956,403.66009812127976,3,0.0,1,0.0,0.023626712384973516,0.5282194460808242,0.69590995956425,0.0,0.09103801472166095,0.09531064239625131
2022-05-16,399.9800109863281,385.3793640136719,-0.004057554367624339,0.016021114233909506,391.8129247029622,401.93086896623885,3,0.0,1,0.0,-0.0040658085768486936,0.5241536375039755,0.6890287127007224,0.0,0.09103801472166095,0.09531064239625131
2022-05-17,406.5299987792969,393.3067626953125,0.02057037667787376,0.014879082298538071,391.5175374348958,400.5708792550223,3,0.0,1,0.0,0.020361663827580263,0.5445153013315558,0.7237726695407205,-0.0,0.09103801472166095,0.09531064239625131
2022-05-18,403.5,377.45196533203125,-0.0403115299992024,0.03392651495107413,389.70184834798175,398.1316106887091,3,0.0,1,0.0,-0.0411465576009898,0.503368743730566,0.6542847558607245,-0.0,0.09103801472166095,0.09531064239625131
2022-05-19,388.6199951171875,375.14019775390625,-0.006124666952234348,0.018160289227596493,387.5409978230794,395.5973932175409,3,0.0,1,0.0,-0.006143499660290944,0.497225244070275,0.6441528126869194,0.0,0.09103801472166095,0.09531064239625131
2022-05-20,393.25,375.3039245605469,0.0004364416493378709,0.04333313150811158,384.37597910563153,393.3759983607701,3,0.0,1,0.0,0.0004363464363834911,0.49766159050665854,0.6448703894522518,-0.0,0.09103801472166095,0.09531064239625131
2022-05-23,392.8299865722656,382.325927734375,0.01871017784333162,0.01882782420099116,383.0202331542969,392.04031662713913,1,0.0,0,0.0,0.0185372955753919,0.5161988860820504,0.6756462069681337,-0.0,0.09103801472166095,0.09531064239625131
2022-05-24,392.55999755859375,379.4073181152344,-0.007633826030151836,0.021164985068894415,381.6195322672526,390.4523620605469,3,0.0,1,0.0,-0.007663112822135562,0.5085357732599148,0.662854615336055,-0.0,0.09103801472166095,0.09531064239625131
2022-05-25,392.30999755859375,382.75933837890625,0.008834885632474254,0.019291120661433014,381.5553156534831,389.59325009300596,3,0.0,1,0.0,0.008796086387538456,0.5173318596474533,0.6775457456859812,0.0,0.09103801472166095,0.09531064239625131
2022-05-26,398.6700134277344,390.40740966796875,0.01998141004594234,0.021558529488580724,382.0545934041341,389.04466756184894,1,0.0,0,0.0,0.0197844016849397,0.537116261332393,0.7110654751013588,0.0,0.09103801472166095,0.09531064239625131
2022-05-27,407.9100036621094,399.9915771484375,0.024549143390028894,0.01883736189804508,383.8614552815755,388.4690246582031,3,0.0,1,0.0,0.02425265571624867,0.5613689170486417,0.7530706667993501,0.0,0.09103801472166095,0.09531064239625131
2022-05-31,413.54998779296875,397.7472229003906,-0.005611003771746947,0.01568176156604162,385.51420338948566,388.51168241954986,3,0.0,1,0.0,-0.00562680458675178,0.5557421124618899,0.7432341806757998,0.0,0.09103801472166095,0.09531064239625131
2022-06-01,415.1700134277344,394.53009033203125,-0.008088384740690069,0.02287862218603154,386.1459248860677,388.28738984607514,3,0.0,1,0.0,-0.008121273187541073,0.5476208392743488,0.7291342319293723,-0.0,0.09103801472166095,0.09531064239625131
2022-06-02,409.4200134277344,402.0433044433594,0.01904345015865605,0.0255502989341565,387.5345865885417,388.3337184361049,1,0.0,0,0.0,0.018864393330209967,0.5664852326045587,0.7620629134927455,0.0,0.09103801472166095,0.09531064239625131
2022-06-03,412.3999938964844,395.4450988769531,-0.01641167877560268,0.011061997683254443,387.71278127034503,387.48423985072543,3,1.0,1,0.0,-0.016547842211609518,0.5499373903929492,0.7331445029740997,0.0,0.09103801472166095,0.09531064239625131
2022-06-06,414.7799987792969,396.6491394042969,0.0030447729173106453,0.014760681375661555,389.3125457763672,387.3915855771019,3,1.0,1,1.0,0.0030401469838176693,0.5529775373767669,0.7384215344185412,-0.01623599887452386,0.0748020158471371,0.07767076802804329
2022-06-07,408.1000061035156,400.4538879394531,0.009592226875546395,0.021123172097254894,391.4220199584961,387.5934026808966,1,1.0,0,1.0,0.009546513563154344,0.5625240509399213,0.7550968681820194,0.014184602341683597,0.0889866181888207,0.09306602902525363
2022-06-08,413.92999267578125,396.10015869140625,-0.01087198646128551,0.013256012419415208,393.15503946940106,388.19198463076634,3,1.0,1,0.0,-0.010931518386156226,0.5515925325537651,0.7360154787928999,-0.0,0.0889866181888207,0.09306602902525363
2022-06-09,409.3399963378906,386.6797180175781,-0.023782976267796463,0.02565760195876865,393.51785532633465,388.2997770763579,3,1.0,1,1.0,-0.024070356906093885,0.5275221756476711,0.694727863860241,-0.03596416396265225,0.05302245422616845,0.05445332178690587
