Date,Open,Adj Close,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2019-07-10,12571.537109375,12156.5126953125,-0.03318800918078746,0.12112999604237551,11499.348876953125,11363.302641369048,3,1.0,1,1.0,-0.0337512276446848,0.40670249106848566,0.5018572232517158,-0.03495308315674148,1.151170857535882,2.1618928692979504
2019-07-11,12139.7138671875,11358.662109375,-0.06563153479411477,0.08833291603718552,11449.289794921875,11450.517020089286,3,0.0,1,1.0,-0.06788441618712997,0.3388180748813557,0.4032880286480782,-0.06688570632512922,1.084285151210753,1.9573250227379533
2019-07-12,11354.2998046875,11815.986328125,0.04026215537942113,0.06497301930457144,11532.525716145834,11530.108909970239,2,1.0,0,0.0,0.039472753868564206,0.37829082874991987,0.4597874292995887,0.0,1.084285151210753,1.9573250227379533
2019-07-13,11813.126953125,11392.37890625,-0.03585036493032401,0.08557357051741654,11599.962727864584,11562.998790922618,3,1.0,1,0.0,-0.036508773316126876,0.341782055433793,0.40745351723849876,-0.0,1.084285151210753,1.9573250227379533
2019-07-14,11381.0205078125,10256.05859375,-0.09974390088768914,0.11887428548637313,11554.494466145834,11534.46010044643,3,1.0,1,1.0,-0.10507600156656484,0.23670605386722815,0.26706861311103247,-0.1039049194030458,0.9803802318077072,1.6654695455757729
2019-07-15,10257.8388671875,10895.08984375,0.06230768322534974,0.10616083265774456,11465.646158854166,11528.93568638393,2,0.0,0,1.0,0.06044360141002941,0.29714965527725756,0.34601672288153784,0.06041352642730953,1.0407937582350166,1.8314636201683276
2019-07-16,10896.6533203125,9477.6416015625,-0.13009972955850602,0.16389806530553774,11320.829833984375,11418.779715401786,3,0.0,1,0.0,-0.13937670558066412,0.15777294969659345,0.1709003112534233,-0.0,1.0407937582350166,1.8314636201683276
2019-07-17,9471.2138671875,9693.802734375,0.022807481217359316,0.0873063662668323,11213.775065104166,11260.568824404761,2,0.0,0,0.0,0.022551278856090203,0.18032422855268365,0.197605598109736,0.0,1.0407937582350166,1.8314636201683276
2019-07-18,9698.5029296875,10666.482421875,0.10034036323545137,0.14504352394051057,11168.602701822916,11235.981956845239,2,0.0,0,0.0,0.09561955306661926,0.2759437816193029,0.31777377883687685,0.0,1.0407937582350166,1.8314636201683276
2019-07-19,10653.9560546875,10530.732421875,-0.012726782329064878,0.047641177110759436,11091.926513671875,11146.620070684523,0,0.0,1,0.0,-0.012808461572604499,0.2631353200466984,0.30100275879467064,-0.0,1.0407937582350166,1.8314636201683276
2019-07-20,10525.8193359375,10767.1396484375,0.02244926725812757,0.05715911829324827,10965.358317057291,11089.847144717261,0,0.0,1,0.0,0.022200991330417415,0.2853363113771158,0.3302093174304135,0.0,1.0407937582350166,1.8314636201683276
2019-07-21,10777.529296875,10599.10546875,-0.015606204170657723,0.04353277344098805,10800.799397786459,11079.463820684523,0,0.0,1,0.0,-0.01572926297459085,0.2696070484025249,0.30944979923288307,-0.0,1.0407937582350166,1.8314636201683276
2019-07-22,10596.9482421875,10343.1064453125,-0.024152889523769483,0.048928898394405396,10649.682210286459,11068.033900669643,0,0.0,1,0.0,-0.024449353942019494,0.24515769446050542,0.2778228028950891,-0.0,1.0407937582350166,1.8314636201683276
2019-07-23,10346.748046875,9900.767578125,-0.04276653919461193,0.04686081664880093,10528.190999348959,11025.13341703869,0,0.0,1,0.0,-0.04370796659547665,0.20144972786502877,0.22317474391130743,-0.0,1.0407937582350166,1.8314636201683276
2019-07-24,9887.73046875,9811.92578125,-0.00897322315406024,0.030630418332055154,10361.185953776041,10922.783714657739,0,0.0,1,0.0,-0.009013724991008056,0.1924360028740207,0.21219892397778084,-0.0,1.0407937582350166,1.8314636201683276
2019-07-25,9809.0966796875,9911.841796875,0.01018311979244002,0.03890920266828335,10237.807861328125,10860.707728794643,0,0.0,1,0.0,0.010131621144278298,0.202567624018299,0.22454289083291346,0.0,1.0407937582350166,1.8314636201683276
2019-07-26,9913.126953125,9870.3037109375,-0.004190753523789725,0.020429668179178906,10205.66162109375,10807.938383556548,0,0.0,1,0.0,-0.004199559341958318,0.1983680646763407,0.21941113339812368,-0.0,1.0407937582350166,1.8314636201683276
2019-07-27,9871.1650390625,9477.677734375,-0.039778510171619375,0.08030570077110033,10087.5439453125,10725.515857514882,3,0.0,1,0.0,-0.04059130256046178,0.1577767621158789,0.17090477522486047,-0.0,1.0407937582350166,1.8314636201683276
2019-07-28,9491.626953125,9552.8603515625,0.007932599028432463,0.034937059547713645,10093.812174479166,10635.135556175595,0,0.0,1,0.0,0.007901301370321584,0.16567806348620048,0.18019309330719624,0.0,1.0407937582350166,1.8314636201683276
2019-07-29,9548.1787109375,9519.1455078125,-0.0035292930608459283,0.02203117656476361,10079.257405598959,10503.382579985118,0,0.0,1,0.0,-0.003535535708016186,0.1621425277781843,0.17602784601252885,-0.0,1.0407937582350166,1.8314636201683276
2019-07-30,9522.3291015625,9607.423828125,0.00927376519668166,0.02801890595780221,9991.002522786459,10362.1259765625,0,0.0,1,0.0,0.009231027857063211,0.1713735556352475,0.1869340521212084,0.0,1.0407937582350166,1.8314636201683276
2019-07-31,9604.05078125,10085.6279296875,0.04977443590680308,0.05079446895604711,9953.910481770834,10263.512416294643,0,0.0,1,0.0,0.04857531814577599,0.21994887378102349,0.24601302502411748,0.0,1.0407937582350166,1.8314636201683276
2019-08-01,10077.4423828125,10399.6689453125,0.031137477786643997,0.0529025758286199,9923.287923177084,10217.84607514881,0,0.0,1,0.0,0.03066254026424243,0.25061141404526593,0.28481072791267503,0.0,1.0407937582350166,1.8314636201683276
2019-08-02,10402.04296875,10518.1748046875,0.01139515690337567,0.027667445266526647,9916.543701171875,10156.04552641369,0,0.0,1,0.0,0.011330721144643396,0.26194213518990933,0.2994513477483802,0.0,1.0407937582350166,1.8314636201683276
2019-08-03,10519.2783203125,10821.7265625,0.028859736926716506,0.04220270967959072,9956.4287109375,10128.871605282739,0,0.0,1,0.0,0.028451137479912812,0.2903932726698221,0.33695317179346573,0.0,1.0407937582350166,1.8314636201683276
2019-08-04,10821.6328125,10970.1845703125,0.013718514042569074,0.0366213294235076,10045.546793619791,10162.877604166666,0,0.0,1,0.0,0.013625267067559002,0.30401853973738113,0.3552941826549716,0.0,1.0407937582350166,1.8314636201683276
2019-08-05,10960.7353515625,11805.6533203125,0.07615813067183441,0.08524578099400082,10211.690755208334,10206.237769717261,2,1.0,0,0.0,0.07339741253272014,0.3774159522701013,0.45851085411638604,0.0,1.0407937582350166,1.8314636201683276
2019-08-06,11811.544921875,11478.1689453125,-0.027739623222421628,0.08707051872694604,10342.218017578125,10301.5009765625,3,1.0,1,0.0,-0.02813163305123966,0.3492843192188616,0.41805231255738495,-0.0,1.0407937582350166,1.8314636201683276
2019-08-07,11476.193359375,11941.96875,0.040407124768529146,0.05276410966415579,10514.856770833334,10408.55650111607,0,1.0,1,1.0,0.03961210267399502,0.3888964218928566,0.47535172927919267,0.040794552825421986,1.0815883110604385,1.9493603344519101
2019-08-08,11954.0400390625,11966.4072265625,0.002046436150864972,0.036625631807148507,10722.250895182291,10470.457682291666,0,1.0,1,1.0,0.0020443450527850055,0.3909407669456416,0.47837094239323075,-4.770990418488706e-05,1.0815406011562536,1.9492196241096118
2019-08-09,11953.4697265625,11862.9365234375,-0.008646764326666112,0.02226460849624523,10914.757242838541,10533.895972842261,0,1.0,1,1.0,-0.008684364496770227,0.3822564024488714,0.4655878172669652,-0.007718953645951505,1.0738216475103022,1.926542369474752
2019-08-10,11861.556640625,11354.0244140625,-0.042899336801604404,0.05225734222216705,11067.663818359375,10561.842866443452,0,1.0,1,1.0,-0.043846706855643715,0.33840969559322764,0.4027150718817012,-0.04410777944803548,1.0297138680622666,1.8002644749568533
2019-08-11,11349.740234375,11523.5791015625,0.014933443976921312,0.024473414112937686,11227.343424479166,10605.865420386905,0,1.0,1,1.0,0.014823037907253726,0.35323273350048134,0.42366243882322974,0.015600435907033094,1.0453143039692998,1.844292355554153
2019-08-12,11528.189453125,11382.6162109375,-0.01223256154903185,0.018305730508302975,11335.42578125,10655.365885416666,0,1.0,1,1.0,-0.012307995125175572,0.3409247383753058,0.40624740041527985,-0.012493961311358241,1.0328203426579416,1.8089769509457247
2019-08-13,11385.052734375,10895.830078125,-0.0427657511938907,0.054451047338406555,11376.772542317709,10702.749813988095,3,1.0,1,1.0,-0.04370714338940503,0.2972175949859008,0.3461081739720644,-0.04450347504474155,0.9883168676132001,1.686708578356222
2019-08-14,10889.4873046875,10051.7041015625,-0.07747238810719048,0.08590040268537424,11337.899983723959,10714.16782924107,3,1.0,1,1.0,-0.0806379719242745,0.21657962306162626,0.24182195908383908,-0.08137793823324994,0.9069389293799502,1.4767294740415906
2019-08-15,10038.421875,10311.5458984375,0.025850521886593203,0.07876690482909754,11295.384928385416,10733.201357886905,0,1.0,1,1.0,0.025522045965721746,0.242101669027348,0.27392370481638806,0.027607631209005116,0.9345465605889554,1.5460587125921905
2019-08-16,10319.419921875,10374.3388671875,0.006089578552864294,0.06786794701947385,11245.731119791666,10757.203031994048,0,1.0,1,1.0,0.006071112000481698,0.2481727810278297,0.28168136328722326,0.003801384148043973,0.9383479447369993,1.5557556790924143
2019-08-17,10358.72265625,10231.744140625,-0.013744945908168327,0.03627815059263062,11114.572021484375,10793.11095610119,0,1.0,1,1.0,-0.013840282280728103,0.2343324987471016,0.2640647222773329,-0.012210568800561978,0.9261373759364374,1.5247382044256197
2019-08-18,10233.005859375,10345.810546875,0.011148285637548438,0.03636447685103383,11020.208821614584,10830.87048921131,0,1.0,1,1.0,0.011086601525889401,0.245419100272991,0.27815687686562907,0.011395517257333947,0.9375328931937713,1.553673455157242
2019-08-19,10350.283203125,10916.0537109375,0.05511826854733437,0.05845415289353828,10934.715901692709,10897.389927455357,0,1.0,1,1.0,0.05365286353343918,0.2990719638064302,0.34860667085033104,0.05324747924140005,0.9907803724351714,1.6933354572167838
2019-08-20,10916.3466796875,10763.232421875,-0.013999682770833077,0.030895777526491086,10834.451334635416,10952.428431919643,0,0.0,1,1.0,-0.01409860264611838,0.2849733611603118,0.329726605275797,-0.014000964973955456,0.9767794074612159,1.6558889173726925
2019-08-21,10764.572265625,10138.0498046875,-0.0580850243386819,0.0839135970449214,10690.710774739584,10954.924711681548,3,0.0,1,0.0,-0.05984026786228671,0.22513309329802508,0.25248940304455947,-0.0,0.9767794074612159,1.6558889173726925
2019-08-22,10142.521484375,10131.0556640625,-0.0006898901425563819,0.04084165373882365,10588.796712239584,10942.133603050595,0,0.0,1,0.0,-0.0006901282262681483,0.22444296507175693,0.25162532295174267,-0.0,0.9767794074612159,1.6558889173726925
2019-08-23,10136.3095703125,10407.96484375,0.027332707357414776,0.036142490907764335,10495.828857421875,10936.885509672618,0,0.0,1,0.0,0.026965838908487968,0.2514088039802449,0.2858356316251125,0.0,0.9767794074612159,1.6558889173726925
2019-08-24,10407.64453125,10159.9609375,-0.0238282805498643,0.043649636778860135,10393.94091796875,10905.372860863095,0,0.0,1,0.0,-0.024116765985468237,0.22729203799477665,0.2551963794537373,-0.0,0.9767794074612159,1.6558889173726925
2019-08-25,10160.7373046875,10138.517578125,-0.0021105749822180053,0.02955732266562583,10330.83154296875,10865.76967075893,0,0.0,1,0.0,-0.0021128053844357898,0.22517923261034087,0.25254719337749165,-0.0,0.9767794074612159,1.6558889173726925
2019-08-26,10126.2998046875,10370.8203125,0.022912889639430167,0.03812135999902022,10357.424560546875,10797.444289434523,0,0.0,1,0.0,0.022654331476248634,0.2478335640865895,0.28124666898752815,0.0,0.9767794074612159,1.6558889173726925
2019-08-27,10372.826171875,10185.5,-0.017869397686568034,0.02914826772059076,10346.920735677084,10735.888625372023,0,0.0,1,0.0,-0.018030983225030404,0.22980258086155908,0.2583515627247994,-0.0,0.9767794074612159,1.6558889173726925
2019-08-28,10203.4267578125,9754.4228515625,-0.0423226300562074,0.05791189339825631,10295.261067708334,10631.719773065477,3,0.0,1,0.0,-0.04324433232151661,0.18655824854004247,0.2050948150549472,-0.0,0.9767794074612159,1.6558889173726925
2019-08-29,9756.7861328125,9510.2001953125,-0.02503712008044423,0.035573064763604334,10235.132405598959,10514.757533482143,0,0.0,1,0.0,-0.025355880586420892,0.16120236795362158,0.1749227114620957,-0.0,0.9767794074612159,1.6558889173726925
2019-08-30,9514.8447265625,9598.173828125,0.009250450148868827,0.02416355260124159,10172.829345703125,10406.911690848214,0,0.0,1,0.0,0.009207926773968323,0.1704102947275899,0.18579127543324958,0.0,0.9767794074612159,1.6558889173726925
2019-08-31,9597.5390625,9630.6640625,0.0033850433381186207,0.014836746609801166,10065.713541666666,10324.846912202382,0,0.0,1,0.0,0.003379326975376171,0.17378962170296608,0.18980523029055418,0.0,0.9767794074612159,1.6558889173726925
2019-09-01,9630.5927734375,9757.970703125,0.013218884990569668,0.022311673316902647,9981.941731770834,10240.770321800595,0,0.0,1,0.0,0.013132277928025817,0.1869218996309919,0.2055331287909432,0.0,0.9767794074612159,1.6558889173726925
2019-09-02,9757.4736328125,10346.7607421875,0.06033939401703048,0.06843750206991328,9999.334309895834,10191.443870907739,0,0.0,1,0.0,0.058589039911261055,0.24551093954225295,0.27827426724964344,0.0,0.9767794074612159,1.6558889173726925
2019-09-03,10345.7255859375,10623.5400390625,0.02675033314982045,0.04147593305881525,10040.374674479166,10178.47767857143,0,0.0,1,0.0,0.02639879832471976,0.2719097378669727,0.31246852975541417,0.0,0.9767794074612159,1.6558889173726925
2019-09-04,10621.1806640625,10594.4931640625,-0.002734199230500889,0.03142728178743148,10055.918701171875,10204.324776785714,0,0.0,1,0.0,-0.002737943980703232,0.2691717938862695,0.3088799793113002,-0.0,0.9767794074612159,1.6558889173726925
2019-09-05,10588.18359375,10575.533203125,-0.0017896052830365106,0.01054080988692152,10090.549723307291,10216.895600818452,0,0.0,1,0.0,-0.0017912085396542573,0.26738058534661524,0.3065376007854641,-0.0,0.9767794074612159,1.6558889173726925
2019-09-06,10578.1982421875,10353.302734375,-0.021013642005712985,0.058923848466432505,10108.448486328125,10215.893880208334,0,0.0,1,0.0,-0.021237571181720684,0.24614301416489456,0.2790824873755551,-0.0,0.9767794074612159,1.6558889173726925
2019-09-07,10353.931640625,10517.2548828125,0.015835734030373416,0.020268289269721906,10120.6513671875,10229.48962983631,0,0.0,1,0.0,0.015711656980851706,0.2618546711457463,0.2993376974485429,0.0,0.9767794074612159,1.6558889173726925
2019-09-08,10518.1142578125,10441.2763671875,-0.007224177456150227,0.01792153399564622,10141.966064453125,10234.035621279761,0,0.0,1,0.0,-0.0072503981845572244,0.25460427296118904,0.28995105134670895,-0.0,0.9767794074612159,1.6558889173726925
2019-09-09,10443.228515625,10334.974609375,-0.010180916017754393,0.03010191744490598,10190.345377604166,10206.365187872023,0,0.0,1,0.0,-0.01023309600539781,0.24437117695579122,0.27681816802593406,-0.0,0.9767794074612159,1.6558889173726925
2019-09-10,10336.408203125,10115.9755859375,-0.02119008819226731,0.03730128650363551,10240.82666015625,10175.543433779761,0,1.0,1,0.0,-0.021417820975587025,0.2229533559802042,0.24976227843997534,-0.0,0.9767794074612159,1.6558889173726925
2019-09-11,10123.03515625,10178.3720703125,0.006168113381149309,0.02356248315242726,10289.176513671875,10177.463541666666,0,1.0,1,1.0,0.006149168432955224,0.22910252441315943,0.2574709538728768,0.005298984340965735,0.9820783918021817,1.6699997847713717
2019-09-12,10176.8193359375,10410.126953125,0.022769346729666573,0.03396410467060096,10354.131754557291,10190.752650669643,0,1.0,1,1.0,0.022513994030435,0.25161651844359445,0.2861027460240928,0.023169341063999857,1.0052477328661815,1.7325841398824124
2019-09-13,10415.3623046875,10360.546875,-0.004762677568511009,0.021013107767496875,10404.346435546875,10188.494652157739,0,1.0,1,1.0,-0.004774055257204667,0.24684246318638978,0.2799774533248034,-0.006739563505819452,0.998508169360362,1.7142296356843811
2019-09-14,10345.4033203125,10358.048828125,-0.00024111148814232042,0.012674244771292864,10405.287109375,10197.927408854166,0,1.0,1,1.0,-0.00024114056019034126,0.24660132262619944,0.2796688360562436,0.0010687441774298308,0.9995769135377919,1.7171320034718027
2019-09-15,10356.4658203125,10347.712890625,-0.0009978652998753335,0.007169758329232501,10382.301513671875,10207.889090401786,0,1.0,1,1.0,-0.0009983634989049381,0.2456029591272945,0.2783918989294112,-0.0008929002855769079,0.998684013252215,1.7147069583528105
2019-09-16,10347.22265625,10276.7939453125,-0.006853586494147135,0.019345240091858562,10355.826578776041,10203.411644345239,0,1.0,1,1.0,-0.0068771801807728065,0.2387257789465217,0.26963032947668153,-0.00637064777636053,0.9923133654758545,1.6974674881070086
2019-09-17,10281.513671875,10241.2724609375,-0.003456475294145833,0.00951320657419541,10327.971516927084,10206.067475818452,0,1.0,1,1.0,-0.003462462705750272,0.23526331624077143,0.2652418836101471,-0.0032848453710044947,0.98902852010485,1.6886212617125613
2019-09-18,10247.7958984375,10198.248046875,-0.004201080893668663,0.008287223201465244,10315.05029296875,10227.20200892857,0,1.0,1,1.0,-0.004209930227213259,0.23105338601355818,0.2599265001070432,-0.004626292412787786,0.9844022276920622,1.6762116409689383
2019-09-19,10200.49609375,10266.4150390625,0.0066841865263698175,0.04506601964902712,10294.14697265625,10263.212239583334,0,1.0,1,1.0,0.0066619464013658175,0.23771533241492399,0.268348083843275,0.006432118951356404,0.9908343466434186,1.6934808317888344
2019-09-20,10266.318359375,10181.6416015625,-0.008257355384274523,0.015168053462053743,10272.5107421875,10290.996419270834,0,0.0,1,1.0,-0.00829163618618558,0.2294236962287384,0.2578748829640174,-0.00808513510422662,0.982749211539192,1.6717914742079394
2019-09-21,10183.6484375,10019.716796875,-0.015903604843314323,0.01873763820432628,10246.2392578125,10309.522739955357,0,0.0,1,0.0,-0.016031424170294233,0.21339227205844416,0.23787013788302747,-0.0,0.982749211539192,1.6717914742079394
2019-09-22,10024.115234375,10070.392578125,0.005057606145695059,0.015309712721813584,10242.440673828125,10324.399972098214,0,0.0,1,0.0,0.00504485941629184,0.218437131474736,0.24413079749995714,0.0,0.982749211539192,1.6717914742079394
2019-09-23,10067.962890625,9729.32421875,-0.033868427345709606,0.03568310929216567,10205.02001953125,10294.998232886905,0,0.0,1,0.0,-0.03445525046861395,0.18398188100612206,0.20199404397626997,-0.0,0.982749211539192,1.6717914742079394
2019-09-24,9729.3212890625,8620.56640625,-0.1139604136496184,0.17125189037741761,10055.889973958334,10199.61853608631,3,0.0,1,0.0,-0.1209936495214672,0.06298823148465486,0.0650143055203567,-0.0,0.982749211539192,1.6717914742079394
2019-09-25,8603.4287109375,8486.9931640625,-0.015494717619790932,0.050379779679224246,9899.760498046875,10099.261393229166,3,0.0,1,0.0,-0.015616015371176536,0.047372216113478326,0.04851220959528102,-0.0,0.982749211539192,1.6717914742079394
2019-09-26,8487.669921875,8118.9677734375,-0.043363460239767226,0.07853156744834289,9713.17041015625,9982.28208705357,3,0.0,1,0.0,-0.04433175093227527,0.0030404651812030586,0.00304509208358561,-0.0,0.982749211539192,1.6717914742079394
2019-09-27,8113.10107421875,8251.845703125,0.01636635757099958,0.038363120249157,9538.514811197916,9882.212704613095,0,0.0,1,0.0,0.01623387232043621,0.019274337501639267,0.019461286720461768,0.0,0.982749211539192,1.6717914742079394
2019-09-28,8251.2734375,8245.9150390625,-0.0007187075808087195,0.019714096919370316,9369.27490234375,9774.053664434523,0,0.0,1,0.0,-0.0007189659749160292,0.01855537152672324,0.01872859216535483,-0.0,0.982749211539192,1.6717914742079394
2019-09-29,8246.037109375,8104.185546875,-0.017187842891431715,0.033941563153203624,9191.184326171875,9662.763625372023,0,0.0,1,0.0,-0.017337268541281117,0.0012181029854421224,0.0012188451742072282,-0.0,0.982749211539192,1.6717914742079394
2019-09-30,8104.2265625,8293.8681640625,0.023405512631758718,0.061740205422402106,9032.486002604166,9565.568080357143,0,0.0,1,0.0,0.023135803960001186,0.02435390694544331,0.024652885502087107,0.0,0.982749211539192,1.6717914742079394
2019-10-01,8299.720703125,8343.2763671875,0.005957196587605074,0.0321903323549535,8872.224446614584,9481.153831845239,0,0.0,1,0.0,0.005939522648697366,0.030293429594140674,0.03075694417507968,0.0,0.982749211539192,1.6717914742079394
2019-10-02,8344.212890625,8393.0419921875,0.005964758065035269,0.0200963542532131,8723.174479166666,9396.138113839286,0,0.0,1,0.0,0.005947039319423827,0.0362404689135645,0.03690515997093913,0.0,0.982749211539192,1.6717914742079394
2019-10-03,8390.7744140625,8259.9921875,-0.015852393543526522,0.032872104327146934,8576.53076171875,9293.750744047618,0,0.0,1,0.0,-0.01597938661828606,0.02026108229527844,0.02046773130776658,-0.0,0.982749211539192,1.6717914742079394
2019-10-04,8259.494140625,8205.939453125,-0.006543920762636879,0.013349979899642594,8421.15966796875,9191.150390625,0,0.0,1,0.0,-0.00656542608285994,0.0136956562124185,0.013789871333260706,-0.0,0.982749211539192,1.6717914742079394
2019-10-05,8210.1494140625,8151.50048828125,-0.006634092921928403,0.017891661985685703,8289.674357096354,9086.07666015625,0,0.0,1,0.0,-0.006656196327979546,0.007039459884438954,0.007064295123526021,-0.0,0.982749211539192,1.6717914742079394
2019-10-06,8149.876953125,7988.15576171875,-0.02003860844973604,0.025450857272079297,8236.973470052084,8973.716796875,0,0.0,1,0.0,-0.020242104470858776,-0.013202644586419822,-0.01311587197016384,-0.0,0.982749211539192,1.6717914742079394
2019-10-07,7989.12060546875,8245.623046875,0.03223112979219778,0.05093549141996023,8216.859293619791,8876.994373139882,0,0.0,1,0.0,0.03172260496034329,0.01851996037392347,0.018692518450225792,0.0,0.982749211539192,1.6717914742079394
2019-10-08,8246.849609375,8228.783203125,-0.0020422766908295698,0.017952102554197547,8226.010579427084,8781.161551339286,0,0.0,1,0.0,-0.0020443649815999844,0.016475595392323485,0.016612066464672504,-0.0,0.982749211539192,1.6717914742079394
2019-10-09,8229.8408203125,8595.740234375,0.0445943248463081,0.05611341146982052,8254.66845703125,8704.851655505952,0,0.0,1,0.0,0.04362860415666088,0.06010419954898437,0.061947195199274496,0.0,0.982749211539192,1.6717914742079394
2019-10-10,8585.2802734375,8586.4736328125,-0.0010780457889411066,0.01809963044335272,8283.04833984375,8624.854445684523,0,0.0,1,0.0,-0.0010786272982693222,0.059025572250715044,0.06080236749741208,-0.0,0.982749211539192,1.6717914742079394
2019-10-11,8585.2626953125,8321.7568359375,-0.030829512579344187,0.048772219071205436,8301.179280598959,8536.288504464286,0,0.0,1,0.0,-0.03131474095669686,0.027710831294018183,0.028098347564452508,-0.0,0.982749211539192,1.6717914742079394
2019-10-12,8315.6650390625,8336.5556640625,0.0017783297946283305,0.012257571220768204,8304.736572265625,8456.137974330357,0,0.0,1,0.0,0.0017767504383327862,0.02948758173235097,0.029926645487734715,0.0,0.982749211539192,1.6717914742079394
2019-10-13,8336.90234375,8321.005859375,-0.0018652553061611066,0.023484968173803855,8302.880696614584,8372.83384486607,0,0.0,1,0.0,-0.0018669970610550547,0.027620584671295915,0.028005569347281822,-0.0,0.982749211539192,1.6717914742079394
2019-10-14,8320.83203125,8374.6865234375,0.006451222961466829,0.012804979399855032,8301.35107421875,8308.32728794643,0,0.0,1,0.0,0.006430502888083053,0.03405108755937897,0.03463746248077082,0.0,0.982749211539192,1.6717914742079394
2019-10-15,8373.4580078125,8205.369140625,-0.020217757684260373,0.027864655732664945,8296.799153645834,8288.555989583334,0,1.0,1,0.0,-0.02042493372661194,0.013626153832767027,0.013719412973276723,-0.0,0.982749211539192,1.6717914742079394
2019-10-16,8204.6748046875,8047.52685546875,-0.019236463643636514,0.02901941753747095,8283.598103841146,8267.62902250744,0,1.0,1,1.0,-0.019423891941978407,-0.00579773810921138,-0.005780963659232308,-0.01930377458635566,0.9634454369528364,1.6207104285522083
2019-10-17,8047.8125,8103.9111328125,0.007006410585064904,0.016734111720597467,8279.63232421875,8266.912039620536,0,1.0,1,1.0,0.006981979739066776,0.001184241629855396,0.0011849431208585948,0.006578998152028457,0.9700244351048648,1.6380089185911753
2019-10-18,8100.93359375,7973.20751953125,-0.016128460830725944,0.02989681179107384,8278.386637369791,8253.6435546875,0,1.0,1,1.0,-0.016259940076949107,-0.015075698447093711,-0.0149626290185787,-0.01581768100336908,0.9542067541014957,1.5966100155144276
2019-10-19,7973.8037109375,7988.560546875,0.0019255772919670733,0.017351341840093237,8256.964762369791,8241.388578869048,0,1.0,1,1.0,0.0019237257444975665,-0.013151972702596144,-0.013065863425277935,0.0030057626974806712,0.9572125167989763,1.6044265504786308
2019-10-20,7997.80712890625,8222.078125,0.029231496307097427,0.04181161554974033,8256.406005859375,8247.002511160714,0,1.0,1,1.0,0.02881240366522189,0.015660430962625746,0.01578369814335434,0.028024911593241757,0.9852374283922181,1.6784477484745333
2019-10-21,8225.115234375,8243.720703125,0.002632251578733369,0.012234410762135273,8227.071044921875,8244.614536830357,0,0.0,1,1.0,0.002628793271972775,0.01828922423459852,0.018457496386443895,0.0022208576824924403,0.9874582860747105,1.6844028099582768
2019-10-22,8243.40234375,8078.203125,-0.020078018662405217,0.027517431137181303,8184.715169270833,8231.992001488095,0,0.0,1,0.0,-0.02028232136663908,-0.0019930971320405583,-0.0019911122328696296,-0.0,0.9874582860747105,1.6844028099582768
2019-10-23,8076.228515625,7514.671875,-0.06975948008239763,0.08349843464540796,8117.458089192708,8190.164853050595,3,0.0,1,0.0,-0.07231210270483085,-0.07430519983687141,-0.07161169336111661,-0.0,0.9874582860747105,1.6844028099582768
2019-10-24,7509.72802734375,7493.48876953125,-0.002818899590176671,0.011532031121272324,8047.2025146484375,8153.664690290178,0,0.0,1,0.0,-0.0028228801699561206,-0.07712808000682753,-0.07422872677822578,-0.0,0.9874582860747105,1.6844028099582768
2019-10-25,7490.703125,8660.7001953125,0.15576341830619223,0.16197302070734598,8075.5103759765625,8175.319963727678,2,0.0,0,0.0,0.14476109386093217,0.06763301385410464,0.06997257130847356,0.0,0.9874582860747105,1.6844028099582768
2019-10-26,8667.5771484375,9244.97265625,0.0674624969992299,0.1568949977594336,8148.0342203776045,8227.390066964286,2,0.0,0,0.0,0.06528433388686641,0.13291734774097105,0.14215559268962985,0.0,0.9874582860747105,1.6844028099582768
2019-10-27,9241.70703125,9551.71484375,0.03317935043243514,0.06990226275320444,8260.229695638021,8301.845261346727,2,0.0,0,0.0,0.03264079600850012,0.16555814374947117,0.18005157334784472,0.0,0.9874582860747105,1.6844028099582768
2019-10-28,9565.1015625,9256.1484375,-0.030943805493041765,0.05930865632387938,8360.948160807291,8349.965518043155,3,1.0,1,0.0,-0.031432676505614585,0.1341254672438566,0.1435362869904111,-0.0,0.9874582860747105,1.6844028099582768
2019-10-29,9248.4404296875,9427.6875,0.018532445072405368,0.03070973929981835,8471.262858072916,8407.056198846727,0,1.0,1,1.0,0.018362811918533402,0.15248827916239,0.16472881041736342,0.018641572659077888,1.0060998587337884,1.7349136378852146
2019-10-30,9422.462890625,9205.7265625,-0.02354351875791383,0.03758833177351262,8573.972778320312,8436.10316685268,0,1.0,1,1.0,-0.023825095718831422,0.12866318344355857,0.13730699582141948,-0.02362588464011563,0.9824739740936728,1.6710561983399859
2019-10-31,9202.4580078125,9199.5849609375,-0.000667150118005666,0.039257330694040915,8674.891479492188,8465.29894438244,0,1.0,1,1.0,-0.0006673727616756513,0.12799581068188293,0.13654824132494858,-0.0009203754876869343,0.9815535986059858,1.6685989546556859
2019-11-01,9193.9921875,9261.1044921875,0.006687207250242189,0.015725867552854433,8761.477010091146,8510.02978515625,0,1.0,1,1.0,0.006664947063719231,0.13466075774560216,0.14414857496458677,0.007130388549778593,0.9886839871557643,1.687695102655606
